[2026-06-18T20:38:20.005+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T20:38:20.030+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.048+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.049+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T20:38:20.837+0000] {data_modification.py:80} INFO - Update row with Video_ID: sDIeWS08WxE
[2026-06-18T20:38:20.839+0000] {data_modification.py:80} INFO - Update row with Video_ID: HnPx4IXUZZw
[2026-06-18T20:38:20.841+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6Ok1Z09w_PY
[2026-06-18T20:38:20.843+0000] {data_modification.py:80} INFO - Update row with Video_ID: JlNXpAx1pKE
[2026-06-18T20:38:20.844+0000] {data_modification.py:80} INFO - Update row with Video_ID: IUISn9hfLCs
[2026-06-18T20:38:20.846+0000] {data_modification.py:80} INFO - Update row with Video_ID: CCsh5ANpDvY
[2026-06-18T20:38:20.848+0000] {data_modification.py:80} INFO - Update row with Video_ID: Af29AWin00Y
[2026-06-18T20:38:20.850+0000] {data_modification.py:80} INFO - Update row with Video_ID: hmtuZdWVNwA
[2026-06-18T20:38:20.852+0000] {data_modification.py:80} INFO - Update row with Video_ID: VdM0x9MsAlY
[2026-06-18T20:38:20.854+0000] {data_modification.py:80} INFO - Update row with Video_ID: DFeVRXs3nII
[2026-06-18T20:38:20.856+0000] {data_modification.py:80} INFO - Update row with Video_ID: YDAkVi0ty2c
[2026-06-18T20:38:20.858+0000] {data_modification.py:80} INFO - Update row with Video_ID: O59tCzUt31g
[2026-06-18T20:38:20.860+0000] {data_modification.py:80} INFO - Update row with Video_ID: ybQ0ydVRIkk
[2026-06-18T20:38:20.861+0000] {data_modification.py:80} INFO - Update row with Video_ID: a44Yfun0csY
[2026-06-18T20:38:20.863+0000] {data_modification.py:80} INFO - Update row with Video_ID: xcGZq-LDIbo
[2026-06-18T20:38:20.865+0000] {data_modification.py:80} INFO - Update row with Video_ID: _yj6_1TDICQ
[2026-06-18T20:38:20.867+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1sd4TeGTDRg
[2026-06-18T20:38:20.870+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3ZBBmLJkP2k
[2026-06-18T20:38:20.872+0000] {data_modification.py:80} INFO - Update row with Video_ID: hv0C4vlaWQY
[2026-06-18T20:38:20.874+0000] {data_modification.py:80} INFO - Update row with Video_ID: V4_B-Ow3bQs
[2026-06-18T20:38:20.876+0000] {data_modification.py:80} INFO - Update row with Video_ID: Ol-1ufla3yI
[2026-06-18T20:38:20.877+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0hHofaPPMU4
[2026-06-18T20:38:20.880+0000] {data_modification.py:80} INFO - Update row with Video_ID: FX6fC5IWI6U
[2026-06-18T20:38:20.881+0000] {data_modification.py:80} INFO - Update row with Video_ID: knDwOPfNjXM
[2026-06-18T20:38:20.884+0000] {data_modification.py:80} INFO - Update row with Video_ID: Pbdf7deP9wE
[2026-06-18T20:38:20.886+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2FkKGMjEmEo
[2026-06-18T20:38:20.889+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6B0rFLl9Qq4
[2026-06-18T20:38:20.891+0000] {data_modification.py:80} INFO - Update row with Video_ID: _Z-e3akugbM
[2026-06-18T20:38:20.893+0000] {data_modification.py:80} INFO - Update row with Video_ID: _0pFQi8_iV4
[2026-06-18T20:38:20.895+0000] {data_modification.py:80} INFO - Update row with Video_ID: rWX0idfvNzw
[2026-06-18T20:38:20.897+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZdBm4iomfJw
[2026-06-18T20:38:20.899+0000] {data_modification.py:80} INFO - Update row with Video_ID: qGUQ_-TFgiM
[2026-06-18T20:38:20.901+0000] {data_modification.py:80} INFO - Update row with Video_ID: FFwcRxvcCUY
[2026-06-18T20:38:20.904+0000] {data_modification.py:80} INFO - Update row with Video_ID: pzHYa2EESvQ
[2026-06-18T20:38:20.906+0000] {data_modification.py:80} INFO - Update row with Video_ID: YoaffuQtJ3k
[2026-06-18T20:38:20.908+0000] {data_modification.py:80} INFO - Update row with Video_ID: KbZdYgNKFhc
[2026-06-18T20:38:20.910+0000] {data_modification.py:80} INFO - Update row with Video_ID: rJLUA_XqyH8
[2026-06-18T20:38:20.912+0000] {data_modification.py:80} INFO - Update row with Video_ID: S08qmVc7xzU
[2026-06-18T20:38:20.914+0000] {data_modification.py:80} INFO - Update row with Video_ID: WbOxkVXkt2o
[2026-06-18T20:38:20.916+0000] {data_modification.py:80} INFO - Update row with Video_ID: UoHe3Y-F-hs
[2026-06-18T20:38:20.920+0000] {data_modification.py:80} INFO - Update row with Video_ID: Aawvk20n4gM
[2026-06-18T20:38:20.922+0000] {data_modification.py:80} INFO - Update row with Video_ID: GTrlmJqEhBM
[2026-06-18T20:38:20.924+0000] {data_modification.py:80} INFO - Update row with Video_ID: dgyqsH4LiZE
[2026-06-18T20:38:20.926+0000] {data_modification.py:80} INFO - Update row with Video_ID: djYBfH7_2vc
[2026-06-18T20:38:20.929+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4XwRy6N-FsY
[2026-06-18T20:38:20.932+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8rcqFgU08nY
[2026-06-18T20:38:20.935+0000] {data_modification.py:80} INFO - Update row with Video_ID: V7p3IcePmZI
[2026-06-18T20:38:20.938+0000] {data_modification.py:80} INFO - Update row with Video_ID: glUgvjuswtU
[2026-06-18T20:38:20.940+0000] {data_modification.py:80} INFO - Update row with Video_ID: cHK6n5htljg
[2026-06-18T20:38:20.942+0000] {data_modification.py:80} INFO - Update row with Video_ID: fQr9O3r699g
[2026-06-18T20:38:20.944+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2e322xNqcdc
[2026-06-18T20:38:20.946+0000] {data_modification.py:80} INFO - Update row with Video_ID: rEUagcqEvEY
[2026-06-18T20:38:20.948+0000] {data_modification.py:80} INFO - Update row with Video_ID: HGP6SoxN5ZQ
[2026-06-18T20:38:20.950+0000] {data_modification.py:80} INFO - Update row with Video_ID: YMKe3IkXNjE
[2026-06-18T20:38:20.953+0000] {data_modification.py:80} INFO - Update row with Video_ID: QxmNtplIHyM
[2026-06-18T20:38:20.956+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8oKQM_-wYfM
[2026-06-18T20:38:20.958+0000] {data_modification.py:80} INFO - Update row with Video_ID: A-zXon-gPcw
[2026-06-18T20:38:20.960+0000] {data_modification.py:80} INFO - Update row with Video_ID: Kssz0Azs8aw
[2026-06-18T20:38:20.962+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2KRzGrzzXUU
[2026-06-18T20:38:20.964+0000] {data_modification.py:80} INFO - Update row with Video_ID: fuXQvNTkcHM
[2026-06-18T20:38:20.966+0000] {data_modification.py:80} INFO - Update row with Video_ID: w147fsgfSHs
[2026-06-18T20:38:20.969+0000] {data_modification.py:80} INFO - Update row with Video_ID: MVo_rDYKmbg
[2026-06-18T20:38:20.971+0000] {data_modification.py:80} INFO - Update row with Video_ID: c44i3Wn7PwM
[2026-06-18T20:38:20.974+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2DedixeJBjI
[2026-06-18T20:38:20.976+0000] {data_modification.py:80} INFO - Update row with Video_ID: niYKihrYpRc
[2026-06-18T20:38:20.978+0000] {data_modification.py:80} INFO - Update row with Video_ID: xI-DfeRwyqE
[2026-06-18T20:38:20.980+0000] {data_modification.py:80} INFO - Update row with Video_ID: OvYgXiWmYU8
[2026-06-18T20:38:20.982+0000] {data_modification.py:80} INFO - Update row with Video_ID: qspQL3W4-_E
[2026-06-18T20:38:20.984+0000] {data_modification.py:80} INFO - Update row with Video_ID: HIlh2XSpOGg
[2026-06-18T20:38:20.986+0000] {data_modification.py:80} INFO - Update row with Video_ID: UbgeSdPFUxQ
[2026-06-18T20:38:20.988+0000] {data_modification.py:80} INFO - Update row with Video_ID: 41VFbFxsFYw
[2026-06-18T20:38:20.990+0000] {data_modification.py:80} INFO - Update row with Video_ID: fPom6Wl2tg8
[2026-06-18T20:38:20.992+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2_1f2pJm0OY
[2026-06-18T20:38:20.994+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9-xwM0AmFhI
[2026-06-18T20:38:20.996+0000] {data_modification.py:80} INFO - Update row with Video_ID: h8Wc-Bw0npE
[2026-06-18T20:38:20.998+0000] {data_modification.py:80} INFO - Update row with Video_ID: IjncmlXWVP8
[2026-06-18T20:38:21.000+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5b654JIoTrQ
[2026-06-18T20:38:21.003+0000] {data_modification.py:80} INFO - Update row with Video_ID: j-D1_vRmcwM
[2026-06-18T20:38:21.005+0000] {data_modification.py:80} INFO - Update row with Video_ID: RHdi868UIz4
[2026-06-18T20:38:21.007+0000] {data_modification.py:80} INFO - Update row with Video_ID: GLL-_WfJ_zw
[2026-06-18T20:38:21.008+0000] {data_modification.py:80} INFO - Update row with Video_ID: GdE6gM8Qsjs
[2026-06-18T20:38:21.010+0000] {data_modification.py:80} INFO - Update row with Video_ID: iMEcLzt-xMQ
[2026-06-18T20:38:21.012+0000] {data_modification.py:80} INFO - Update row with Video_ID: mFRqy3eKdBc
[2026-06-18T20:38:21.014+0000] {data_modification.py:80} INFO - Update row with Video_ID: E-FvWdf4Bac
[2026-06-18T20:38:21.016+0000] {data_modification.py:80} INFO - Update row with Video_ID: euZP_llYKiU
[2026-06-18T20:38:21.018+0000] {data_modification.py:80} INFO - Update row with Video_ID: pZJkxWepc50
[2026-06-18T20:38:21.020+0000] {data_modification.py:80} INFO - Update row with Video_ID: 77NMEvrkxmE
[2026-06-18T20:38:21.022+0000] {data_modification.py:80} INFO - Update row with Video_ID: T1p5fUmpRiQ
[2026-06-18T20:38:21.024+0000] {data_modification.py:80} INFO - Update row with Video_ID: CdNu492vIxc
[2026-06-18T20:38:21.026+0000] {data_modification.py:80} INFO - Update row with Video_ID: Z_7KC5GMeSw
[2026-06-18T20:38:21.028+0000] {data_modification.py:80} INFO - Update row with Video_ID: SHayDWcRFbU
[2026-06-18T20:38:21.029+0000] {data_modification.py:80} INFO - Update row with Video_ID: Jpg5TurWpMU
[2026-06-18T20:38:21.032+0000] {data_modification.py:80} INFO - Update row with Video_ID: llq9DPvSPY4
[2026-06-18T20:38:21.033+0000] {data_modification.py:80} INFO - Update row with Video_ID: sUoLQOMab0g
[2026-06-18T20:38:21.036+0000] {data_modification.py:80} INFO - Update row with Video_ID: cmfHR4BPaGI
[2026-06-18T20:38:21.038+0000] {data_modification.py:80} INFO - Update row with Video_ID: SU-17xhjKm8
[2026-06-18T20:38:21.040+0000] {data_modification.py:80} INFO - Update row with Video_ID: dPw8YEQzyM4
[2026-06-18T20:38:21.042+0000] {data_modification.py:80} INFO - Update row with Video_ID: fzpIDFHWo9E
[2026-06-18T20:38:21.044+0000] {data_modification.py:80} INFO - Update row with Video_ID: 15ENJKs06Ek
[2026-06-18T20:38:21.045+0000] {data_modification.py:80} INFO - Update row with Video_ID: IGCizFQx8V0
[2026-06-18T20:38:21.047+0000] {data_modification.py:80} INFO - Update row with Video_ID: JTsyzCecK0o
[2026-06-18T20:38:21.049+0000] {data_modification.py:80} INFO - Update row with Video_ID: AtGwDbc5cTM
[2026-06-18T20:38:21.052+0000] {data_modification.py:80} INFO - Update row with Video_ID: ThkydFnzpKQ
[2026-06-18T20:38:21.054+0000] {data_modification.py:80} INFO - Update row with Video_ID: jczM7EYfccc
[2026-06-18T20:38:21.056+0000] {data_modification.py:80} INFO - Update row with Video_ID: vBZ4ID6BjRo
[2026-06-18T20:38:21.057+0000] {data_modification.py:80} INFO - Update row with Video_ID: jcAvhjAjJ_0
[2026-06-18T20:38:21.060+0000] {data_modification.py:80} INFO - Update row with Video_ID: UW3MRuEOGqI
[2026-06-18T20:38:21.061+0000] {data_modification.py:80} INFO - Update row with Video_ID: SrDoLKtAJUA
[2026-06-18T20:38:21.063+0000] {data_modification.py:80} INFO - Update row with Video_ID: Zb0ZeGzpk1k
[2026-06-18T20:38:21.065+0000] {data_modification.py:80} INFO - Update row with Video_ID: SkF3n_ARoj4
[2026-06-18T20:38:21.067+0000] {data_modification.py:80} INFO - Update row with Video_ID: KFcRMjoOfZI
[2026-06-18T20:38:21.069+0000] {data_modification.py:80} INFO - Update row with Video_ID: _HkmkuMULig
[2026-06-18T20:38:21.071+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5qNooNZUVvA
[2026-06-18T20:38:21.073+0000] {data_modification.py:80} INFO - Update row with Video_ID: _NVlS90gin8
[2026-06-18T20:38:21.075+0000] {data_modification.py:80} INFO - Update row with Video_ID: pZq4bUfJ-TI
[2026-06-18T20:38:21.077+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8lU8-CLfQwk
[2026-06-18T20:38:21.079+0000] {data_modification.py:80} INFO - Update row with Video_ID: AVzxx4nIFmU
[2026-06-18T20:38:21.081+0000] {data_modification.py:80} INFO - Update row with Video_ID: seUdrl6ZFTM
[2026-06-18T20:38:21.083+0000] {data_modification.py:80} INFO - Update row with Video_ID: N5ZeSKCmous
[2026-06-18T20:38:21.086+0000] {data_modification.py:80} INFO - Update row with Video_ID: TEXgXEolRwQ
[2026-06-18T20:38:21.088+0000] {data_modification.py:80} INFO - Update row with Video_ID: XVkvR3PT4Ks
[2026-06-18T20:38:21.090+0000] {data_modification.py:80} INFO - Update row with Video_ID: sFg7rJ0Fdxo
[2026-06-18T20:38:21.092+0000] {data_modification.py:80} INFO - Update row with Video_ID: EH6EoVz87z0
[2026-06-18T20:38:21.094+0000] {data_modification.py:80} INFO - Update row with Video_ID: 05mwK1rjy4A
[2026-06-18T20:38:21.096+0000] {data_modification.py:80} INFO - Update row with Video_ID: YNUcoSokh0E
[2026-06-18T20:38:21.098+0000] {data_modification.py:80} INFO - Update row with Video_ID: KNsHE54HBx8
[2026-06-18T20:38:21.099+0000] {data_modification.py:80} INFO - Update row with Video_ID: axSZMk2FIGo
[2026-06-18T20:38:21.102+0000] {data_modification.py:80} INFO - Update row with Video_ID: IqoYgQgi06o
[2026-06-18T20:38:21.104+0000] {data_modification.py:80} INFO - Update row with Video_ID: rZPzmv_biD4
[2026-06-18T20:38:21.106+0000] {data_modification.py:80} INFO - Update row with Video_ID: xTEU6XYSXp8
[2026-06-18T20:38:21.108+0000] {data_modification.py:80} INFO - Update row with Video_ID: kSZISklt_SY
[2026-06-18T20:38:21.110+0000] {data_modification.py:80} INFO - Update row with Video_ID: a7B1i3H_KaQ
[2026-06-18T20:38:21.111+0000] {data_modification.py:80} INFO - Update row with Video_ID: YQovVis0MY4
[2026-06-18T20:38:21.113+0000] {data_modification.py:80} INFO - Update row with Video_ID: _6DRtykQmwc
[2026-06-18T20:38:21.115+0000] {data_modification.py:80} INFO - Update row with Video_ID: YInePVQRZdU
[2026-06-18T20:38:21.118+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZfUfU5To4QY
[2026-06-18T20:38:21.120+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7dBALgmlDac
[2026-06-18T20:38:21.122+0000] {data_modification.py:80} INFO - Update row with Video_ID: kxeS8W3wCts
[2026-06-18T20:38:21.124+0000] {data_modification.py:80} INFO - Update row with Video_ID: j2aQEiIyJPA
[2026-06-18T20:38:21.126+0000] {data_modification.py:80} INFO - Update row with Video_ID: KXIao-z9lbo
[2026-06-18T20:38:21.128+0000] {data_modification.py:80} INFO - Update row with Video_ID: u36sMmSUayI
[2026-06-18T20:38:21.130+0000] {data_modification.py:80} INFO - Update row with Video_ID: i8N_hWpkdow
[2026-06-18T20:38:21.133+0000] {data_modification.py:80} INFO - Update row with Video_ID: W_8osLoaKc4
[2026-06-18T20:38:21.135+0000] {data_modification.py:80} INFO - Update row with Video_ID: t0Uqr0dHbAQ
[2026-06-18T20:38:21.138+0000] {data_modification.py:80} INFO - Update row with Video_ID: 16mA676OpFU
[2026-06-18T20:38:21.141+0000] {data_modification.py:80} INFO - Update row with Video_ID: z8ElNTwj_Ao
[2026-06-18T20:38:21.144+0000] {data_modification.py:80} INFO - Update row with Video_ID: wdEm4mMf3qI
[2026-06-18T20:38:21.146+0000] {data_modification.py:80} INFO - Update row with Video_ID: x0tt7Cnc9Qc
[2026-06-18T20:38:21.148+0000] {data_modification.py:80} INFO - Update row with Video_ID: I2HScs2W1pY
[2026-06-18T20:38:21.152+0000] {data_modification.py:80} INFO - Update row with Video_ID: eJHslsvHI2o
[2026-06-18T20:38:21.154+0000] {data_modification.py:80} INFO - Update row with Video_ID: HVqXdZouzPE
[2026-06-18T20:38:21.156+0000] {data_modification.py:80} INFO - Update row with Video_ID: 03OSmgRi_hM
[2026-06-18T20:38:21.158+0000] {data_modification.py:80} INFO - Update row with Video_ID: Qimr2f74tCQ
[2026-06-18T20:38:21.160+0000] {data_modification.py:80} INFO - Update row with Video_ID: XTeoRrSkPIY
[2026-06-18T20:38:21.162+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3KRkSiTh_B4
[2026-06-18T20:38:21.164+0000] {data_modification.py:80} INFO - Update row with Video_ID: Zk7y5IVFu4c
[2026-06-18T20:38:21.166+0000] {data_modification.py:80} INFO - Update row with Video_ID: Nf6D936Qa34
[2026-06-18T20:38:21.168+0000] {data_modification.py:80} INFO - Update row with Video_ID: uuWIdxsep9Q
[2026-06-18T20:38:21.171+0000] {data_modification.py:80} INFO - Update row with Video_ID: WMReXBfey2w
[2026-06-18T20:38:21.174+0000] {data_modification.py:80} INFO - Update row with Video_ID: pF-0PjKrqrc
[2026-06-18T20:38:21.176+0000] {data_modification.py:80} INFO - Update row with Video_ID: qEcl1_3v7UY
[2026-06-18T20:38:21.179+0000] {data_modification.py:80} INFO - Update row with Video_ID: iFKipeo7njk
[2026-06-18T20:38:21.181+0000] {data_modification.py:80} INFO - Update row with Video_ID: JXOsQfC071Y
[2026-06-18T20:38:21.184+0000] {data_modification.py:80} INFO - Update row with Video_ID: Hxv55263Kpo
[2026-06-18T20:38:21.187+0000] {data_modification.py:80} INFO - Update row with Video_ID: rB2gyJfkcxs
[2026-06-18T20:38:21.189+0000] {data_modification.py:80} INFO - Update row with Video_ID: rI2t1gL8AG8
[2026-06-18T20:38:21.191+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6TmphgdgWsI
[2026-06-18T20:38:21.193+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2IYHEPTmRkE
[2026-06-18T20:38:21.194+0000] {data_modification.py:80} INFO - Update row with Video_ID: vEvtP9mNb-g
[2026-06-18T20:38:21.196+0000] {data_modification.py:80} INFO - Update row with Video_ID: RZzACheJV1c
[2026-06-18T20:38:21.198+0000] {data_modification.py:80} INFO - Update row with Video_ID: ngEzKsvE7r8
[2026-06-18T20:38:21.200+0000] {data_modification.py:80} INFO - Update row with Video_ID: koCvMZcbkFo
[2026-06-18T20:38:21.203+0000] {data_modification.py:80} INFO - Update row with Video_ID: x411E2XNl6c
[2026-06-18T20:38:21.205+0000] {data_modification.py:80} INFO - Update row with Video_ID: EgSLgL9SZvw
[2026-06-18T20:38:21.206+0000] {data_modification.py:80} INFO - Update row with Video_ID: vbETu_bL-Sg
[2026-06-18T20:38:21.208+0000] {data_modification.py:80} INFO - Update row with Video_ID: aH55A4_rRD4
[2026-06-18T20:38:21.210+0000] {data_modification.py:80} INFO - Update row with Video_ID: G32CNcPfwJE
[2026-06-18T20:38:21.212+0000] {data_modification.py:80} INFO - Update row with Video_ID: 78XkGxroLx4
[2026-06-18T20:38:21.214+0000] {data_modification.py:80} INFO - Update row with Video_ID: _nDlhQgVLDU
[2026-06-18T20:38:21.216+0000] {data_modification.py:80} INFO - Update row with Video_ID: ncfotqWk3gA
[2026-06-18T20:38:21.218+0000] {data_modification.py:80} INFO - Update row with Video_ID: UBNe4Fb3u48
[2026-06-18T20:38:21.220+0000] {data_modification.py:80} INFO - Update row with Video_ID: KqVy5XBZEO8
[2026-06-18T20:38:21.222+0000] {data_modification.py:80} INFO - Update row with Video_ID: 15sOYRhGOkw
[2026-06-18T20:38:21.224+0000] {data_modification.py:80} INFO - Update row with Video_ID: MjtoQWUYPaA
[2026-06-18T20:38:21.225+0000] {data_modification.py:80} INFO - Update row with Video_ID: HpIZ6ybELjY
[2026-06-18T20:38:21.227+0000] {data_modification.py:80} INFO - Update row with Video_ID: yr_YMFpsuxE
[2026-06-18T20:38:21.229+0000] {data_modification.py:80} INFO - Update row with Video_ID: T-GVWlw-Ozs
[2026-06-18T20:38:21.231+0000] {data_modification.py:80} INFO - Update row with Video_ID: -_3k6Qg3LAo
[2026-06-18T20:38:21.233+0000] {data_modification.py:80} INFO - Update row with Video_ID: eXl_TK4XoYU
[2026-06-18T20:38:21.235+0000] {data_modification.py:80} INFO - Update row with Video_ID: PiaUVJ_lsaQ
[2026-06-18T20:38:21.238+0000] {data_modification.py:80} INFO - Update row with Video_ID: jMViTq-rCoI
[2026-06-18T20:38:21.240+0000] {data_modification.py:80} INFO - Update row with Video_ID: i2CDlscRv_k
[2026-06-18T20:38:21.242+0000] {data_modification.py:80} INFO - Update row with Video_ID: gsnYjlsd1t0
[2026-06-18T20:38:21.243+0000] {data_modification.py:80} INFO - Update row with Video_ID: PwPS4q1LxqM
[2026-06-18T20:38:21.245+0000] {data_modification.py:80} INFO - Update row with Video_ID: crWFywux3Nw
[2026-06-18T20:38:21.247+0000] {data_modification.py:80} INFO - Update row with Video_ID: Almgj9J8Kfs
[2026-06-18T20:38:21.249+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2L9Mn3zOVj8
[2026-06-18T20:38:21.251+0000] {data_modification.py:80} INFO - Update row with Video_ID: n4C3XumWY5s
[2026-06-18T20:38:21.253+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7fVip5WvcKY
[2026-06-18T20:38:21.255+0000] {data_modification.py:80} INFO - Update row with Video_ID: _v1IwzoQ_9Y
[2026-06-18T20:38:21.257+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0XYLmmLi208
[2026-06-18T20:38:21.259+0000] {data_modification.py:80} INFO - Update row with Video_ID: CLO0pr6suWY
[2026-06-18T20:38:21.261+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0mgt98DBlpc
[2026-06-18T20:38:21.263+0000] {data_modification.py:80} INFO - Update row with Video_ID: lU9XpBr0vOc
[2026-06-18T20:38:21.264+0000] {data_modification.py:80} INFO - Update row with Video_ID: wcJYreHENfA
[2026-06-18T20:38:21.266+0000] {data_modification.py:80} INFO - Update row with Video_ID: ihhVsPZ30_k
[2026-06-18T20:38:21.269+0000] {data_modification.py:80} INFO - Update row with Video_ID: AxGEE4UyJWE
[2026-06-18T20:38:21.271+0000] {data_modification.py:80} INFO - Update row with Video_ID: Khzpm5F85IM
[2026-06-18T20:38:21.273+0000] {data_modification.py:80} INFO - Update row with Video_ID: R-TwyTGm4zI
[2026-06-18T20:38:21.275+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5uTeoVkiju8
[2026-06-18T20:38:21.277+0000] {data_modification.py:80} INFO - Update row with Video_ID: ro7NTPibHqo
[2026-06-18T20:38:21.279+0000] {data_modification.py:80} INFO - Update row with Video_ID: bq0YIJTXeB8
[2026-06-18T20:38:21.280+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5GeM5OcQC3g
[2026-06-18T20:38:21.282+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4haHW0xKKzg
[2026-06-18T20:38:21.285+0000] {data_modification.py:80} INFO - Update row with Video_ID: iFW6jfuTwNk
[2026-06-18T20:38:21.287+0000] {data_modification.py:80} INFO - Update row with Video_ID: zxCRqnGNT3o
[2026-06-18T20:38:21.289+0000] {data_modification.py:80} INFO - Update row with Video_ID: cQkozX1Quy4
[2026-06-18T20:38:21.290+0000] {data_modification.py:80} INFO - Update row with Video_ID: cCrBxpgl428
[2026-06-18T20:38:21.292+0000] {data_modification.py:80} INFO - Update row with Video_ID: R4gHAp0B3jk
[2026-06-18T20:38:21.294+0000] {data_modification.py:80} INFO - Update row with Video_ID: AWS3aV_tiVg
[2026-06-18T20:38:21.296+0000] {data_modification.py:80} INFO - Update row with Video_ID: rh0lcOabF7k
[2026-06-18T20:38:21.298+0000] {data_modification.py:80} INFO - Update row with Video_ID: cKEM3iwMCv0
[2026-06-18T20:38:21.300+0000] {data_modification.py:80} INFO - Update row with Video_ID: OldbMNIvsH4
[2026-06-18T20:38:21.303+0000] {data_modification.py:80} INFO - Update row with Video_ID: wp_3RSt6LrU
[2026-06-18T20:38:21.306+0000] {data_modification.py:80} INFO - Update row with Video_ID: Zj-J1Y7nJFw
[2026-06-18T20:38:21.308+0000] {data_modification.py:80} INFO - Update row with Video_ID: maTIjz58dFM
[2026-06-18T20:38:21.311+0000] {data_modification.py:80} INFO - Update row with Video_ID: 84EeQ4EDF80
[2026-06-18T20:38:21.323+0000] {data_modification.py:80} INFO - Update row with Video_ID: _J6odeLT1vk
[2026-06-18T20:38:21.325+0000] {data_modification.py:80} INFO - Update row with Video_ID: RICBQ-QJ-M4
[2026-06-18T20:38:21.328+0000] {data_modification.py:80} INFO - Update row with Video_ID: YAbH3CRZJGA
[2026-06-18T20:38:21.330+0000] {data_modification.py:80} INFO - Update row with Video_ID: q4fYuOWTQLk
